Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""admin/Konf order konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:02:53,2023-10-05 15:02:54,0.982s,PASSED
"verifyElementText(findTestObject(""admin/Konf order konsumen/Keterangan Lunas""), ""Lunas"")",Edge Chromium 117,,,2023-10-05 15:02:54,2023-10-05 15:02:55,0.498s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:02:55,2023-10-05 15:02:55,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-001",Edge Chromium 117,Admin penjual  dapat melihat Data Transaksi Penjualan / Orderan Konsumen,,2023-10-05 15:02:55,2023-10-05 15:04:22,1m - 27.141s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBYA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:02:55,2023-10-05 15:04:17,1m - 21.891s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom Dashboard""))",Edge Chromium 117,,,2023-10-05 15:04:17,2023-10-05 15:04:17,0.704s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 15:04:17,2023-10-05 15:04:18,0.516s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/a_Penjualan ke Konsumen""))",Edge Chromium 117,,,2023-10-05 15:04:18,2023-10-05 15:04:21,3.234s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 15:04:21,2023-10-05 15:04:22,0.477s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:04:22,2023-10-05 15:04:22,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Edge Chromium 117,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-05 15:04:22,2023-10-05 15:05:59,1m - 37.705s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:04:22,2023-10-05 15:05:48,1m - 25.842s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:05:48,2023-10-05 15:05:48,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:05:48,2023-10-05 15:05:49,1.006s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:05:49,2023-10-05 15:05:49,0.493s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 15:05:49,2023-10-05 15:05:49,0.019s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 15:05:49,2023-10-05 15:05:49,0.022s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:05:49,2023-10-05 15:05:59,9.334s,PASSED
"verifyTextNotPresent(""pending payment"", false)",Edge Chromium 117,,,2023-10-05 15:05:59,2023-10-05 15:05:59,0.584s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:05:59,2023-10-05 15:05:59,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-05 15:05:59,2023-10-05 15:07:33,1m - 33.479s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:06:00,2023-10-05 15:07:33,1m - 33.153s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-05 15:07:33,2023-10-05 15:09:32,1m - 58.615s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:07:33,2023-10-05 15:09:11,1m - 37.514s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:09:11,2023-10-05 15:09:11,0.381s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:09:11,2023-10-05 15:09:12,0.411s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 15:09:12,2023-10-05 15:09:12,0.007s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 15:09:12,2023-10-05 15:09:12,0.013s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:09:12,2023-10-05 15:09:12,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:09:12,2023-10-05 15:09:21,9.220s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 15:09:21,2023-10-05 15:09:31,10.009s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Dikirim""), ""Dikirim"")",Edge Chromium 117,,,2023-10-05 15:09:31,2023-10-05 15:09:31,0.374s,PASSED
"dikirim = getText(findTestObject(""PROSES PENJUALAN/Dikirim""))",Edge Chromium 117,,,2023-10-05 15:09:31,2023-10-05 15:09:32,0.366s,PASSED
"data.put(""statuskirim"", dikirim)",Edge Chromium 117,,,2023-10-05 15:09:32,2023-10-05 15:09:32,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:09:32,2023-10-05 15:09:32,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 15:09:32,2023-10-05 15:11:34,2m - 2.512s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:09:32,2023-10-05 15:11:28,1m - 56.223s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:11:28,2023-10-05 15:11:28,0.404s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Selesai""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:11:28,2023-10-05 15:11:29,0.557s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 15:11:29,2023-10-05 15:11:29,0.007s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 15:11:29,2023-10-05 15:11:29,0.016s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:11:29,2023-10-05 15:11:29,0.001s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:11:29,2023-10-05 15:11:33,3.978s,PASSED
"verifyTextPresent(""Selesai"", false)",Edge Chromium 117,,,2023-10-05 15:11:33,2023-10-05 15:11:34,0.616s,PASSED
"selesaiAdmin = getText(findTestObject(""admin/Selesai""))",Edge Chromium 117,,,2023-10-05 15:11:34,2023-10-05 15:11:34,0.386s,PASSED
"data.put(""statusSelesai"", selesaiAdmin)",Edge Chromium 117,,,2023-10-05 15:11:34,2023-10-05 15:11:34,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:11:34,2023-10-05 15:11:34,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 15:11:34,2023-10-05 15:13:31,1m - 57.055s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:11:34,2023-10-05 15:13:11,1m - 36.285s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:11,0.400s,PASSED
"click(findTestObject(""shipment/a_Pending""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:11,0.377s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:11,0.005s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:11,0.018s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:11,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:13:11,2023-10-05 15:13:20,8.891s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 15:13:20,2023-10-05 15:13:30,10.013s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Pending""), ""Pending"")",Edge Chromium 117,,,2023-10-05 15:13:30,2023-10-05 15:13:31,0.357s,PASSED
"pending = getText(findTestObject(""PROSES PENJUALAN/Pending""))",Edge Chromium 117,,,2023-10-05 15:13:31,2023-10-05 15:13:31,0.342s,PASSED
"data.put(""statusPending"", pending)",Edge Chromium 117,,,2023-10-05 15:13:31,2023-10-05 15:13:31,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:13:31,2023-10-05 15:13:31,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-05 15:13:31,2023-10-05 15:18:34,5m - 3.279s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:13:31,2023-10-05 15:18:25,4m - 53.723s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:18:25,2023-10-05 15:18:26,0.407s,PASSED
"click(findTestObject(""shipment/a_BatalRefund""))",Edge Chromium 117,,,2023-10-05 15:18:26,2023-10-05 15:18:26,0.416s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 15:18:26,2023-10-05 15:18:26,0.022s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:18:26,2023-10-05 15:18:26,0.000s,PASSED
"verifyTextNotPresent(inv, false)",Edge Chromium 117,,,2023-10-05 15:18:26,2023-10-05 15:18:34,8.379s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:18:34,2023-10-05 15:18:34,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-05 15:18:34,2023-10-05 15:20:22,1m - 47.352s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:18:35,2023-10-05 15:20:11,1m - 36.461s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:20:11,2023-10-05 15:20:12,0.389s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Edge Chromium 117,,,2023-10-05 15:20:12,2023-10-05 15:20:12,0.881s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Edge Chromium 117,,,2023-10-05 15:20:12,2023-10-05 15:20:13,0.487s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Edge Chromium 117,,,2023-10-05 15:20:13,2023-10-05 15:20:14,0.783s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Edge Chromium 117,,,2023-10-05 15:20:14,2023-10-05 15:20:15,0.890s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Edge Chromium 117,,,2023-10-05 15:20:15,2023-10-05 15:20:16,0.984s,PASSED
"edit2 = getText(findTestObject(""Edit Detail Data Transaksi/edit detail 2""))",Edge Chromium 117,,,2023-10-05 15:20:16,2023-10-05 15:20:16,0.503s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom simpan data""))",Edge Chromium 117,,,2023-10-05 15:20:16,2023-10-05 15:20:17,1.005s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom Selesai""))",Edge Chromium 117,,,2023-10-05 15:20:17,2023-10-05 15:20:21,3.490s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:20:21,2023-10-05 15:20:21,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 15:20:21,2023-10-05 15:20:22,1.140s,PASSED
assert jumlah == edit2,Edge Chromium 117,,,2023-10-05 15:20:22,2023-10-05 15:20:22,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:20:22,2023-10-05 15:20:22,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-05 15:20:22,2023-10-05 15:22:03,1m - 41.255s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:20:22,2023-10-05 15:21:59,1m - 36.642s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 15:21:59,2023-10-05 15:21:59,0.382s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Edge Chromium 117,,,2023-10-05 15:21:59,2023-10-05 15:22:00,0.898s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Edge Chromium 117,,,2023-10-05 15:22:00,2023-10-05 15:22:01,0.472s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Edge Chromium 117,,,2023-10-05 15:22:01,2023-10-05 15:22:01,0.797s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Edge Chromium 117,,,2023-10-05 15:22:01,2023-10-05 15:22:02,0.879s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Edge Chromium 117,,,2023-10-05 15:22:02,2023-10-05 15:22:03,0.473s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.000s,PASSED
"field_jumlah = webDriver.findElement(By.xpath(""//input[@name=""dd""]""))",Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.288s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_jumlah)",Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.028s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.000s,PASSED
"assert error_message == ""Please enter a number.""",Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:03,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 15:22:03,2023-10-05 15:23:00,57.334s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:22:03,2023-10-05 15:22:48,44.616s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:22:48,2023-10-05 15:22:50,1.926s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:22:50,2023-10-05 15:22:51,0.750s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:22:51,2023-10-05 15:22:52,1.028s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:22:52,2023-10-05 15:22:52,0.636s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:22:52,2023-10-05 15:22:52,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:22:52,2023-10-05 15:22:53,0.816s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:22:53,2023-10-05 15:22:54,0.735s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:22:54,2023-10-05 15:22:58,3.916s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 15:22:58,2023-10-05 15:22:59,0.673s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Edge Chromium 117,,,2023-10-05 15:22:59,2023-10-05 15:22:59,0.345s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 15:22:59,2023-10-05 15:22:59,0.360s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 15:22:59,2023-10-05 15:23:00,0.339s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.001s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.349s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.345s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:23:00,2023-10-05 15:23:00,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 15:23:00,2023-10-05 15:25:15,2m - 14.604s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:23:01,2023-10-05 15:24:50,1m - 49.673s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:24:50,2023-10-05 15:24:57,6.514s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:24:57,2023-10-05 15:24:57,0.183s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:24:57,2023-10-05 15:24:58,0.794s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:24:58,2023-10-05 15:24:58,0.435s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:24:58,2023-10-05 15:24:59,0.693s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:24:59,2023-10-05 15:25:00,0.893s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:25:00,2023-10-05 15:25:01,0.933s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:25:01,2023-10-05 15:25:02,1.461s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:25:02,2023-10-05 15:25:03,0.728s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:25:03,2023-10-05 15:25:05,1.604s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:25:05,2023-10-05 15:25:05,0.680s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:25:05,2023-10-05 15:25:06,0.858s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:25:06,2023-10-05 15:25:07,0.707s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:25:07,2023-10-05 15:25:07,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:25:07,2023-10-05 15:25:08,0.831s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:25:08,2023-10-05 15:25:09,0.825s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:25:09,2023-10-05 15:25:12,3.853s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 15:25:12,2023-10-05 15:25:13,0.714s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 15:25:13,2023-10-05 15:25:13,0.385s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 15:25:13,2023-10-05 15:25:14,0.358s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:14,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:14,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:14,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:14,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:14,0.365s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 15:25:14,2023-10-05 15:25:15,0.371s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.001s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
"proses = getText(findTestObject(""Object Repository/Traking Order/status traking/status Traking Proses""))",Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.368s,PASSED
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:25:15,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 15:25:15,2023-10-05 15:27:49,2m - 33.687s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:25:15,2023-10-05 15:27:24,2m - 8.876s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:27:24,2023-10-05 15:27:31,6.626s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:27:31,2023-10-05 15:27:31,0.147s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:27:31,2023-10-05 15:27:32,0.762s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:27:32,2023-10-05 15:27:32,0.440s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:27:32,2023-10-05 15:27:33,0.721s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:27:33,2023-10-05 15:27:34,0.838s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:27:34,2023-10-05 15:27:35,0.816s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:27:35,2023-10-05 15:27:36,1.463s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:27:36,2023-10-05 15:27:37,0.700s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:27:37,2023-10-05 15:27:38,1.600s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:27:38,2023-10-05 15:27:39,0.776s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:27:39,2023-10-05 15:27:40,0.927s,PASSED
