Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""admin/Konf order konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:10:58,2023-10-05 09:10:59,0.896s,PASSED
"verifyElementText(findTestObject(""admin/Konf order konsumen/Keterangan Lunas""), ""Lunas"")",Edge Chromium 117,,,2023-10-05 09:10:59,2023-10-05 09:11:00,0.558s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:11:00,2023-10-05 09:11:00,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-001",Edge Chromium 117,Admin penjual  dapat melihat Data Transaksi Penjualan / Orderan Konsumen,,2023-10-05 09:11:00,2023-10-05 09:12:25,1m - 24.696s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBYA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:11:00,2023-10-05 09:12:20,1m - 19.850s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom Dashboard""))",Edge Chromium 117,,,2023-10-05 09:12:20,2023-10-05 09:12:21,0.931s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 09:12:21,2023-10-05 09:12:22,0.544s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/a_Penjualan ke Konsumen""))",Edge Chromium 117,,,2023-10-05 09:12:22,2023-10-05 09:12:24,2.584s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 09:12:24,2023-10-05 09:12:25,0.482s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:12:25,2023-10-05 09:12:25,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Edge Chromium 117,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-05 09:12:25,2023-10-05 09:14:02,1m - 37.484s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:12:25,2023-10-05 09:13:52,1m - 26.597s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:13:52,2023-10-05 09:13:52,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:13:52,2023-10-05 09:13:53,1.053s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""))",Edge Chromium 117,,,2023-10-05 09:13:53,2023-10-05 09:13:53,0.546s,PASSED
acceptAlert(STOP_ON_FAILURE),Edge Chromium 117,,,2023-10-05 09:13:53,2023-10-05 09:13:53,0.031s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:13:53,2023-10-05 09:14:02,8.392s,PASSED
"verifyTextNotPresent(""pending payment"", false)",Edge Chromium 117,,,2023-10-05 09:14:02,2023-10-05 09:14:02,0.538s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:14:02,2023-10-05 09:14:02,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-05 09:14:02,2023-10-05 09:16:26,2m - 24.154s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:14:02,2023-10-05 09:15:43,1m - 40.170s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:15:43,2023-10-05 09:15:43,0.414s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Proses""))",Edge Chromium 117,,,2023-10-05 09:15:43,2023-10-05 09:15:43,0.421s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 09:15:43,2023-10-05 09:15:43,0.019s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:15:43,2023-10-05 09:15:43,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:15:43,2023-10-05 09:15:54,10.995s,PASSED
"verifyTextPresent(""Proses"", false)",Edge Chromium 117,,,2023-10-05 09:15:54,2023-10-05 09:15:55,0.661s,PASSED
"prosesadmin = getText(findTestObject(""admin/Proses""))",Edge Chromium 117,,,2023-10-05 09:15:55,2023-10-05 09:16:26,31.168s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-05 09:16:26,2023-10-05 09:18:52,2m - 26.186s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:16:27,2023-10-05 09:18:02,1m - 35.114s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:18:02,2023-10-05 09:18:02,0.425s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""))",Edge Chromium 117,,,2023-10-05 09:18:02,2023-10-05 09:18:03,0.434s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 09:18:03,2023-10-05 09:18:03,0.016s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:18:03,2023-10-05 09:18:03,0.001s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:18:03,2023-10-05 09:18:11,8.102s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 09:18:11,2023-10-05 09:18:21,10.017s,PASSED
"verifyTextPresent(""Dikirim"", false)",Edge Chromium 117,,,2023-10-05 09:18:21,2023-10-05 09:18:21,0.407s,PASSED
"dikirim = getText(findTestObject(""admin/Dikirim""))",Edge Chromium 117,,,2023-10-05 09:18:21,2023-10-05 09:18:52,31.363s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 09:18:52,2023-10-05 09:20:45,1m - 52.671s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:18:53,2023-10-05 09:20:30,1m - 37.211s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:20:30,2023-10-05 09:20:30,0.447s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Selesai""))",Edge Chromium 117,,,2023-10-05 09:20:30,2023-10-05 09:20:31,0.413s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 09:20:31,2023-10-05 09:20:31,0.021s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:20:31,2023-10-05 09:20:31,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:20:31,2023-10-05 09:20:34,3.415s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 09:20:34,2023-10-05 09:20:44,10.007s,PASSED
"verifyTextPresent(""Selesai"", false)",Edge Chromium 117,,,2023-10-05 09:20:44,2023-10-05 09:20:45,0.427s,PASSED
"selesaiAdmin = getText(findTestObject(""admin/Selesai""))",Edge Chromium 117,,,2023-10-05 09:20:45,2023-10-05 09:20:45,0.407s,PASSED
"data.put(""statusSelesai"", selesaiAdmin)",Edge Chromium 117,,,2023-10-05 09:20:45,2023-10-05 09:20:45,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:20:45,2023-10-05 09:20:45,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 09:20:45,2023-10-05 09:22:41,1m - 55.802s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:20:45,2023-10-05 09:22:21,1m - 35.935s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:22:21,2023-10-05 09:22:22,0.436s,PASSED
"click(findTestObject(""shipment/a_Pending""))",Edge Chromium 117,,,2023-10-05 09:22:22,2023-10-05 09:22:22,0.397s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 09:22:22,2023-10-05 09:22:22,0.019s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:22:22,2023-10-05 09:22:22,0.001s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 09:22:22,2023-10-05 09:22:30,8.026s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 09:22:30,2023-10-05 09:22:40,10.007s,PASSED
"verifyTextPresent(""Pending"", false)",Edge Chromium 117,,,2023-10-05 09:22:40,2023-10-05 09:22:41,0.328s,PASSED
"pending = getText(findTestObject(""shipment/Pending""))",Edge Chromium 117,,,2023-10-05 09:22:41,2023-10-05 09:22:41,0.337s,PASSED
"data.put(""statusPending"", pending)",Edge Chromium 117,,,2023-10-05 09:22:41,2023-10-05 09:22:41,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:22:41,2023-10-05 09:22:41,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-05 09:22:41,2023-10-05 09:24:30,1m - 49.364s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:22:41,2023-10-05 09:24:19,1m - 37.714s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:24:19,2023-10-05 09:24:19,0.401s,PASSED
"click(findTestObject(""shipment/a_BatalRefund""))",Edge Chromium 117,,,2023-10-05 09:24:19,2023-10-05 09:24:20,0.418s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 09:24:20,2023-10-05 09:24:20,0.023s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:24:20,2023-10-05 09:24:20,0.000s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 09:24:20,2023-10-05 09:24:30,10.004s,PASSED
"verifyTextNotPresent(inv, false)",Edge Chromium 117,,,2023-10-05 09:24:30,2023-10-05 09:24:30,0.479s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:24:30,2023-10-05 09:24:30,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-05 09:24:30,2023-10-05 09:26:18,1m - 47.951s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:24:31,2023-10-05 09:26:18,1m - 47.621s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-05 09:26:18,2023-10-05 09:28:00,1m - 41.834s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:26:19,2023-10-05 09:27:56,1m - 37.056s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 09:27:56,2023-10-05 09:27:56,0.382s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Edge Chromium 117,,,2023-10-05 09:27:56,2023-10-05 09:27:57,0.927s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Edge Chromium 117,,,2023-10-05 09:27:57,2023-10-05 09:27:57,0.490s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Edge Chromium 117,,,2023-10-05 09:27:57,2023-10-05 09:27:58,0.812s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Edge Chromium 117,,,2023-10-05 09:27:58,2023-10-05 09:27:59,1.006s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Edge Chromium 117,,,2023-10-05 09:27:59,2023-10-05 09:28:00,0.439s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.000s,PASSED
"field_jumlah = webDriver.findElement(By.xpath(""//input[@name=""dd""]""))",Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.300s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_jumlah)",Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.028s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.000s,PASSED
"assert error_message == ""Please enter a number.""",Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:28:00,2023-10-05 09:28:00,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 09:28:00,2023-10-05 09:29:02,1m - 1.790s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:28:01,2023-10-05 09:28:49,48.466s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:28:49,2023-10-05 09:28:51,2.132s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:28:51,2023-10-05 09:28:52,0.432s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 09:28:52,2023-10-05 09:28:53,0.968s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 09:28:53,2023-10-05 09:28:53,0.720s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:28:53,2023-10-05 09:28:53,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 09:28:53,2023-10-05 09:28:54,0.841s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 09:28:54,2023-10-05 09:28:55,0.824s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 09:28:55,2023-10-05 09:28:59,4.160s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 09:28:59,2023-10-05 09:29:00,0.815s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Edge Chromium 117,,,2023-10-05 09:29:00,2023-10-05 09:29:00,0.381s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 09:29:00,2023-10-05 09:29:01,0.408s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.425s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.001s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:01,0.392s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 09:29:01,2023-10-05 09:29:02,0.388s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:29:02,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:29:02,0.001s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:29:02,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:29:02,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:29:02,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 09:29:02,2023-10-05 09:31:26,2m - 24.172s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:29:02,2023-10-05 09:31:26,2m - 23.801s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 09:31:26,2023-10-05 09:33:55,2m - 28.792s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:31:26,2023-10-05 09:33:55,2m - 28.415s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Edge Chromium 117,User melakukan Tracking order  status selesai,,2023-10-05 09:33:55,2023-10-05 09:34:27,32.505s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:33:55,2023-10-05 09:34:27,32.137s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Edge Chromium 117,User melakukan Tracking order  status pending,,2023-10-05 09:34:27,2023-10-05 09:34:42,14.634s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:34:28,2023-10-05 09:34:42,14.220s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Edge Chromium 117,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 09:34:42,2023-10-05 09:36:50,2m - 8.198s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:34:42,2023-10-05 09:36:33,1m - 50.157s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 09:36:33,2023-10-05 09:36:39,6.217s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 09:36:39,2023-10-05 09:36:39,0.141s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 09:36:39,2023-10-05 09:36:40,0.757s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 09:36:40,2023-10-05 09:36:40,0.453s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 09:36:40,2023-10-05 09:36:41,0.703s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 09:36:41,2023-10-05 09:36:42,0.858s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 09:36:42,2023-10-05 09:36:42,0.811s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 09:36:42,2023-10-05 09:36:44,1.239s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 09:36:44,2023-10-05 09:36:44,0.731s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:36:44,2023-10-05 09:36:46,1.610s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:36:46,2023-10-05 09:36:47,0.678s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 09:36:47,2023-10-05 09:36:48,1.012s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 09:36:48,2023-10-05 09:36:48,0.714s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:36:48,2023-10-05 09:36:48,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:36:48,2023-10-05 09:36:49,0.404s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:36:49,2023-10-05 09:36:49,0.424s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 09:36:49,2023-10-05 09:36:50,0.461s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 09:36:50,2023-10-05 09:36:50,0.000s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 09:36:50,2023-10-05 09:36:50,0.404s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Edge Chromium 117,,,2023-10-05 09:36:50,2023-10-05 09:36:50,0.017s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 09:36:50,2023-10-05 09:36:50,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 09:36:50,2023-10-05 09:36:50,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Edge Chromium 117,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-05 09:36:50,2023-10-05 09:39:05,2m - 15.108s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:36:51,2023-10-05 09:38:42,1m - 50.952s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 09:38:42,2023-10-05 09:38:49,7.508s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 09:38:49,2023-10-05 09:38:49,0.143s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 09:38:49,2023-10-05 09:38:50,0.787s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 09:38:50,2023-10-05 09:38:51,0.450s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 09:38:51,2023-10-05 09:38:51,0.713s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 09:38:51,2023-10-05 09:38:52,0.880s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 09:38:52,2023-10-05 09:38:53,0.776s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 09:38:53,2023-10-05 09:38:54,1.407s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 09:38:54,2023-10-05 09:38:55,0.753s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:38:55,2023-10-05 09:38:57,1.653s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 09:38:57,2023-10-05 09:38:57,0.740s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 09:38:57,2023-10-05 09:38:58,0.939s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 09:38:58,2023-10-05 09:38:59,0.807s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 09:38:59,2023-10-05 09:38:59,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 09:38:59,2023-10-05 09:39:00,0.788s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 09:39:00,2023-10-05 09:39:01,0.760s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 09:39:01,2023-10-05 09:39:04,3.674s,PASSED
"verifyTextPresent(""Email not valid"", false)",Edge Chromium 117,,,2023-10-05 09:39:04,2023-10-05 09:39:05,0.925s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-05 09:39:05,2023-10-05 09:41:20,2m - 14.560s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 09:39:06,2023-10-05 09:40:57,1m - 51.303s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 09:40:57,2023-10-05 09:41:04,6.855s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 09:41:04,2023-10-05 09:41:04,0.137s,PASSED
