Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"data.put(""statusSelesai"", selesaiAdmin)",Firefox 117.0,,,2023-10-04 19:30:38,2023-10-04 19:30:39,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:30:39,2023-10-04 19:30:39,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-04 19:30:39,2023-10-04 19:32:44,2m - 5.275s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:30:39,2023-10-04 19:32:25,1m - 46.250s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:32:25,2023-10-04 19:32:26,0.531s,PASSED
"click(findTestObject(""shipment/a_Pending""))",Firefox 117.0,,,2023-10-04 19:32:26,2023-10-04 19:32:26,0.572s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 19:32:26,2023-10-04 19:32:26,0.032s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:32:26,2023-10-04 19:32:26,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:32:26,2023-10-04 19:32:27,0.826s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 19:32:27,2023-10-04 19:32:37,10.015s,PASSED
"verifyTextPresent(""Pending"", false)",Firefox 117.0,,,2023-10-04 19:32:37,2023-10-04 19:32:43,5.838s,PASSED
"pending = getText(findTestObject(""shipment/Pending""))",Firefox 117.0,,,2023-10-04 19:32:43,2023-10-04 19:32:44,0.943s,PASSED
"data.put(""statusPending"", pending)",Firefox 117.0,,,2023-10-04 19:32:44,2023-10-04 19:32:44,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:32:44,2023-10-04 19:32:44,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-04 19:32:44,2023-10-04 19:34:45,2m - 1.300s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:32:44,2023-10-04 19:34:27,1m - 43.287s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:34:27,2023-10-04 19:34:28,0.549s,PASSED
"click(findTestObject(""shipment/a_BatalRefund""))",Firefox 117.0,,,2023-10-04 19:34:28,2023-10-04 19:34:29,0.590s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 19:34:29,2023-10-04 19:34:29,0.022s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:34:29,2023-10-04 19:34:29,0.000s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 19:34:29,2023-10-04 19:34:39,10.015s,PASSED
"verifyTextNotPresent(inv, false)",Firefox 117.0,,,2023-10-04 19:34:39,2023-10-04 19:34:45,6.545s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:34:45,2023-10-04 19:34:45,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Firefox 117.0,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-04 19:34:45,2023-10-04 19:37:17,2m - 31.607s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:34:45,2023-10-04 19:36:32,1m - 46.445s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:36:32,2023-10-04 19:36:32,0.538s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Firefox 117.0,,,2023-10-04 19:36:32,2023-10-04 19:36:38,5.661s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Firefox 117.0,,,2023-10-04 19:36:38,2023-10-04 19:36:45,7.137s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Firefox 117.0,,,2023-10-04 19:36:45,2023-10-04 19:36:46,1.031s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Firefox 117.0,,,2023-10-04 19:36:46,2023-10-04 19:36:53,6.589s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Firefox 117.0,,,2023-10-04 19:36:53,2023-10-04 19:36:54,1.219s,PASSED
"edit2 = getText(findTestObject(""Edit Detail Data Transaksi/edit detail 2""))",Firefox 117.0,,,2023-10-04 19:36:54,2023-10-04 19:37:01,6.631s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom simpan data""))",Firefox 117.0,,,2023-10-04 19:37:01,2023-10-04 19:37:02,1.255s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom Selesai""))",Firefox 117.0,,,2023-10-04 19:37:02,2023-10-04 19:37:10,8.248s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:37:10,2023-10-04 19:37:10,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:37:10,2023-10-04 19:37:17,6.580s,PASSED
assert jumlah == edit2,Firefox 117.0,,,2023-10-04 19:37:17,2023-10-04 19:37:17,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:37:17,2023-10-04 19:37:17,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Firefox 117.0,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-04 19:37:17,2023-10-04 19:39:21,2m - 3.923s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:37:17,2023-10-04 19:39:07,1m - 49.477s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:39:07,2023-10-04 19:39:07,0.552s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Firefox 117.0,,,2023-10-04 19:39:07,2023-10-04 19:39:11,4.110s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Firefox 117.0,,,2023-10-04 19:39:11,2023-10-04 19:39:12,0.651s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Firefox 117.0,,,2023-10-04 19:39:12,2023-10-04 19:39:13,0.771s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Firefox 117.0,,,2023-10-04 19:39:13,2023-10-04 19:39:20,6.722s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Firefox 117.0,,,2023-10-04 19:39:20,2023-10-04 19:39:20,0.792s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:39:20,2023-10-04 19:39:20,0.001s,PASSED
"field_jumlah = webDriver.findElement(By.xpath(""//input[@name=""dd""]""))",Firefox 117.0,,,2023-10-04 19:39:20,2023-10-04 19:39:21,0.490s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_jumlah)",Firefox 117.0,,,2023-10-04 19:39:21,2023-10-04 19:39:21,0.014s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:39:21,2023-10-04 19:39:21,0.000s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-04 19:39:21,2023-10-04 19:39:21,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:39:21,2023-10-04 19:39:21,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Firefox 117.0,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-04 19:39:21,2023-10-04 19:40:20,59.411s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:39:21,2023-10-04 19:40:07,46.017s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:40:07,2023-10-04 19:40:09,1.356s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:40:09,2023-10-04 19:40:10,1.014s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:40:10,2023-10-04 19:40:11,1.013s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:40:11,2023-10-04 19:40:11,0.805s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:40:11,2023-10-04 19:40:11,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 19:40:11,2023-10-04 19:40:12,0.652s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:40:12,2023-10-04 19:40:13,0.734s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:40:13,2023-10-04 19:40:18,4.885s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 19:40:18,2023-10-04 19:40:19,0.879s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Firefox 117.0,,,2023-10-04 19:40:19,2023-10-04 19:40:19,0.323s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 19:40:19,2023-10-04 19:40:19,0.416s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 19:40:19,2023-10-04 19:40:20,0.333s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.001s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.001s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.331s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.337s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.001s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:40:20,2023-10-04 19:40:20,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Firefox 117.0,User melakukan Tracking order status dikirim,,2023-10-04 19:40:20,2023-10-04 19:42:11,1m - 51.068s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:40:21,2023-10-04 19:42:11,1m - 50.759s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Firefox 117.0,User melakukan Tracking order status dikirim,,2023-10-04 19:42:11,2023-10-04 19:44:38,2m - 26.760s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:42:12,2023-10-04 19:44:15,2m - 3.328s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 19:44:15,2023-10-04 19:44:22,6.717s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 19:44:22,2023-10-04 19:44:22,0.008s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 19:44:22,2023-10-04 19:44:22,0.463s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 19:44:22,2023-10-04 19:44:23,0.570s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 19:44:23,2023-10-04 19:44:23,0.429s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 19:44:23,2023-10-04 19:44:24,0.652s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 19:44:24,2023-10-04 19:44:24,0.620s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 19:44:24,2023-10-04 19:44:26,1.060s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:44:26,2023-10-04 19:44:26,0.763s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:44:26,2023-10-04 19:44:27,1.175s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:44:27,2023-10-04 19:44:28,0.999s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:44:28,2023-10-04 19:44:29,0.919s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:44:29,2023-10-04 19:44:30,0.776s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:44:30,2023-10-04 19:44:30,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 19:44:30,2023-10-04 19:44:31,0.638s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:44:31,2023-10-04 19:44:31,0.632s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:44:31,2023-10-04 19:44:36,4.300s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 19:44:36,2023-10-04 19:44:36,0.642s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 19:44:36,2023-10-04 19:44:37,0.348s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.330s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.001s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.001s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:37,0.313s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 19:44:37,2023-10-04 19:44:38,0.320s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.001s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.000s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.000s,PASSED
"dikirim = getText(findTestObject(""Object Repository/Traking Order/status traking/Status traking Dikirim""))",Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.425s,PASSED
"statusDikirim = data.get(""statuskirim"")",Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.001s,PASSED
assert dikirim == statusDikirim,Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:44:38,0.002s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Firefox 117.0,User melakukan Tracking order  status selesai,,2023-10-04 19:44:38,2023-10-04 19:47:20,2m - 42.033s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:44:38,2023-10-04 19:46:54,2m - 15.370s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 19:46:54,2023-10-04 19:47:01,7.231s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 19:47:01,2023-10-04 19:47:01,0.019s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 19:47:01,2023-10-04 19:47:02,0.570s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 19:47:02,2023-10-04 19:47:02,0.562s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 19:47:02,2023-10-04 19:47:03,0.443s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 19:47:03,2023-10-04 19:47:03,0.648s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 19:47:03,2023-10-04 19:47:04,0.644s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 19:47:04,2023-10-04 19:47:05,0.895s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:47:05,2023-10-04 19:47:05,0.650s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:47:05,2023-10-04 19:47:07,1.089s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:47:07,2023-10-04 19:47:08,1.095s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:47:08,2023-10-04 19:47:09,0.829s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:47:09,2023-10-04 19:47:09,0.878s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:47:09,2023-10-04 19:47:09,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 19:47:09,2023-10-04 19:47:10,0.648s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:47:10,2023-10-04 19:47:11,0.620s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:47:11,2023-10-04 19:47:16,5.709s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 19:47:16,2023-10-04 19:47:19,2.158s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.331s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.334s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.001s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.001s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:19,0.001s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 19:47:19,2023-10-04 19:47:20,0.320s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.330s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.001s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.000s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.001s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.000s,PASSED
"selesai = getText(findTestObject(""Object Repository/Traking Order/status traking/status traking selesai""))",Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.325s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.000s,PASSED
assert selesai == statusPembayaran,Firefox 117.0,,,2023-10-04 19:47:20,2023-10-04 19:47:20,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Firefox 117.0,User melakukan Tracking order  status pending,,2023-10-04 19:47:20,2023-10-04 19:49:47,2m - 26.768s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:47:21,2023-10-04 19:49:23,2m - 2.484s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 19:49:23,2023-10-04 19:49:30,7.213s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 19:49:30,2023-10-04 19:49:30,0.021s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 19:49:30,2023-10-04 19:49:31,0.434s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 19:49:31,2023-10-04 19:49:31,0.563s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 19:49:31,2023-10-04 19:49:32,0.433s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 19:49:32,2023-10-04 19:49:32,0.632s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 19:49:32,2023-10-04 19:49:33,0.618s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 19:49:33,2023-10-04 19:49:34,1.178s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:49:34,2023-10-04 19:49:35,0.647s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:49:35,2023-10-04 19:49:36,1.183s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:49:36,2023-10-04 19:49:37,1.112s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:49:37,2023-10-04 19:49:38,0.901s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:49:38,2023-10-04 19:49:39,1.219s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:49:39,2023-10-04 19:49:39,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 19:49:39,2023-10-04 19:49:40,0.638s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:49:40,2023-10-04 19:49:40,0.630s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:49:40,2023-10-04 19:49:45,4.363s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 19:49:45,2023-10-04 19:49:45,0.534s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 19:49:45,2023-10-04 19:49:46,0.323s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.326s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.000s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.001s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:46,0.315s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 19:49:46,2023-10-04 19:49:47,0.318s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
