Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""admin/Konf order konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:37:19,2023-10-05 13:37:20,0.986s,PASSED
"verifyElementText(findTestObject(""admin/Konf order konsumen/Keterangan Lunas""), ""Lunas"")",Edge Chromium 117,,,2023-10-05 13:37:20,2023-10-05 13:37:21,0.460s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:37:21,2023-10-05 13:37:21,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-001",Edge Chromium 117,Admin penjual  dapat melihat Data Transaksi Penjualan / Orderan Konsumen,,2023-10-05 13:37:21,2023-10-05 13:38:48,1m - 27.036s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBYA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:37:21,2023-10-05 13:38:43,1m - 21.631s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom Dashboard""))",Edge Chromium 117,,,2023-10-05 13:38:43,2023-10-05 13:38:43,0.869s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 13:38:43,2023-10-05 13:38:44,0.523s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/a_Penjualan ke Konsumen""))",Edge Chromium 117,,,2023-10-05 13:38:44,2023-10-05 13:38:47,3.201s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 13:38:47,2023-10-05 13:38:48,0.492s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:38:48,2023-10-05 13:38:48,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Edge Chromium 117,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-05 13:38:48,2023-10-05 13:40:36,1m - 48.691s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:38:48,2023-10-05 13:40:25,1m - 37.099s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:40:25,2023-10-05 13:40:25,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:40:25,2023-10-05 13:40:26,1.045s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:40:26,2023-10-05 13:40:27,0.533s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 13:40:27,2023-10-05 13:40:27,0.015s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 13:40:27,2023-10-05 13:40:27,0.023s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:40:27,2023-10-05 13:40:36,9.020s,PASSED
"verifyTextNotPresent(""pending payment"", false)",Edge Chromium 117,,,2023-10-05 13:40:36,2023-10-05 13:40:36,0.621s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:40:36,2023-10-05 13:40:36,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-05 13:40:36,2023-10-05 13:42:27,1m - 50.302s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:40:37,2023-10-05 13:42:14,1m - 37.384s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 13:42:14,2023-10-05 13:42:14,0.376s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Proses""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:42:14,2023-10-05 13:42:15,0.415s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 13:42:15,2023-10-05 13:42:15,0.005s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 13:42:15,2023-10-05 13:42:15,0.012s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:42:15,2023-10-05 13:42:15,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:42:15,2023-10-05 13:42:26,10.927s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Proses""), ""Proses"")",Edge Chromium 117,,,2023-10-05 13:42:26,2023-10-05 13:42:26,0.495s,PASSED
"prosesadmin = getText(findTestObject(""PROSES PENJUALAN/Proses""))",Edge Chromium 117,,,2023-10-05 13:42:26,2023-10-05 13:42:27,0.373s,PASSED
"data.put(""statusAdmin"", prosesadmin)",Edge Chromium 117,,,2023-10-05 13:42:27,2023-10-05 13:42:27,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:42:27,2023-10-05 13:42:27,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-05 13:42:27,2023-10-05 13:44:23,1m - 55.839s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:42:27,2023-10-05 13:44:02,1m - 35.386s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 13:44:02,2023-10-05 13:44:03,0.362s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:44:03,2023-10-05 13:44:03,0.425s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 13:44:03,2023-10-05 13:44:03,0.008s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 13:44:03,2023-10-05 13:44:03,0.013s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:44:03,2023-10-05 13:44:03,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:44:03,2023-10-05 13:44:12,8.566s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 13:44:12,2023-10-05 13:44:22,10.016s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Dikirim""), ""Dikirim"")",Edge Chromium 117,,,2023-10-05 13:44:22,2023-10-05 13:44:22,0.364s,PASSED
"dikirim = getText(findTestObject(""PROSES PENJUALAN/Dikirim""))",Edge Chromium 117,,,2023-10-05 13:44:22,2023-10-05 13:44:23,0.380s,PASSED
"data.put(""statuskirim"", dikirim)",Edge Chromium 117,,,2023-10-05 13:44:23,2023-10-05 13:44:23,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:44:23,2023-10-05 13:44:23,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 13:44:23,2023-10-05 13:46:05,1m - 42.751s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:44:23,2023-10-05 13:46:00,1m - 36.881s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 13:46:00,2023-10-05 13:46:00,0.399s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Selesai""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:46:00,2023-10-05 13:46:01,0.418s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 13:46:01,2023-10-05 13:46:01,0.006s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 13:46:01,2023-10-05 13:46:01,0.016s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:46:01,2023-10-05 13:46:01,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:46:01,2023-10-05 13:46:04,3.781s,PASSED
"verifyTextPresent(""Selesai"", false)",Edge Chromium 117,,,2023-10-05 13:46:04,2023-10-05 13:46:05,0.566s,PASSED
"selesaiAdmin = getText(findTestObject(""admin/Selesai""))",Edge Chromium 117,,,2023-10-05 13:46:05,2023-10-05 13:46:05,0.361s,PASSED
"data.put(""statusSelesai"", selesaiAdmin)",Edge Chromium 117,,,2023-10-05 13:46:05,2023-10-05 13:46:05,0.001s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:46:05,2023-10-05 13:46:05,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 13:46:05,2023-10-05 13:48:04,1m - 59.073s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:46:06,2023-10-05 13:47:43,1m - 37.698s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 13:47:43,2023-10-05 13:47:44,0.420s,PASSED
"click(findTestObject(""shipment/a_Pending""), CONTINUE_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:47:44,2023-10-05 13:47:44,0.427s,PASSED
"waitForAlert(5, OPTIONAL)",Edge Chromium 117,,,2023-10-05 13:47:44,2023-10-05 13:47:44,0.005s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 13:47:44,2023-10-05 13:47:44,0.013s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:47:44,2023-10-05 13:47:44,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:47:44,2023-10-05 13:47:54,9.376s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 13:47:54,2023-10-05 13:48:04,10.008s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Pending""), ""Pending"")",Edge Chromium 117,,,2023-10-05 13:48:04,2023-10-05 13:48:04,0.388s,PASSED
"pending = getText(findTestObject(""PROSES PENJUALAN/Pending""))",Edge Chromium 117,,,2023-10-05 13:48:04,2023-10-05 13:48:04,0.418s,PASSED
"data.put(""statusPending"", pending)",Edge Chromium 117,,,2023-10-05 13:48:04,2023-10-05 13:48:04,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:48:04,2023-10-05 13:48:04,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-05 13:48:04,2023-10-05 13:49:37,1m - 33.141s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:48:05,2023-10-05 13:49:37,1m - 32.809s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-05 13:49:37,2023-10-05 13:51:27,1m - 49.256s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:49:38,2023-10-05 13:51:17,1m - 38.825s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 13:51:17,2023-10-05 13:51:17,0.384s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Edge Chromium 117,,,2023-10-05 13:51:17,2023-10-05 13:51:18,0.872s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Edge Chromium 117,,,2023-10-05 13:51:18,2023-10-05 13:51:18,0.469s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Edge Chromium 117,,,2023-10-05 13:51:18,2023-10-05 13:51:19,0.778s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Edge Chromium 117,,,2023-10-05 13:51:19,2023-10-05 13:51:20,0.902s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Edge Chromium 117,,,2023-10-05 13:51:20,2023-10-05 13:51:21,1.041s,PASSED
"edit2 = getText(findTestObject(""Edit Detail Data Transaksi/edit detail 2""))",Edge Chromium 117,,,2023-10-05 13:51:21,2023-10-05 13:51:22,0.524s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom simpan data""))",Edge Chromium 117,,,2023-10-05 13:51:22,2023-10-05 13:51:23,1.021s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom Selesai""))",Edge Chromium 117,,,2023-10-05 13:51:23,2023-10-05 13:51:26,2.989s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:51:26,2023-10-05 13:51:26,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 13:51:26,2023-10-05 13:51:27,1.128s,PASSED
assert jumlah == edit2,Edge Chromium 117,,,2023-10-05 13:51:27,2023-10-05 13:51:27,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:51:27,2023-10-05 13:51:27,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-05 13:51:27,2023-10-05 13:52:20,53.234s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:51:27,2023-10-05 13:52:20,52.834s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 13:52:20,2023-10-05 13:53:18,58.139s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:52:20,2023-10-05 13:53:06,46.077s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:53:06,2023-10-05 13:53:08,1.797s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:53:08,2023-10-05 13:53:09,0.593s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 13:53:09,2023-10-05 13:53:10,0.900s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 13:53:10,2023-10-05 13:53:10,0.730s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:53:10,2023-10-05 13:53:10,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 13:53:10,2023-10-05 13:53:11,0.778s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:53:11,2023-10-05 13:53:12,0.793s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 13:53:12,2023-10-05 13:53:16,3.583s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 13:53:16,2023-10-05 13:53:16,0.713s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Edge Chromium 117,,,2023-10-05 13:53:16,2023-10-05 13:53:17,0.348s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.365s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.392s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:17,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 13:53:17,2023-10-05 13:53:18,0.325s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.369s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:53:18,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 13:53:18,2023-10-05 13:55:32,2m - 14.308s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:53:18,2023-10-05 13:55:09,1m - 50.014s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 13:55:09,2023-10-05 13:55:15,6.026s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 13:55:15,2023-10-05 13:55:15,0.161s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 13:55:15,2023-10-05 13:55:15,0.809s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 13:55:15,2023-10-05 13:55:16,0.417s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 13:55:16,2023-10-05 13:55:17,0.710s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 13:55:17,2023-10-05 13:55:17,0.822s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 13:55:17,2023-10-05 13:55:18,0.888s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 13:55:18,2023-10-05 13:55:20,1.494s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 13:55:20,2023-10-05 13:55:21,0.724s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:55:21,2023-10-05 13:55:22,1.593s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:55:22,2023-10-05 13:55:23,0.731s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 13:55:23,2023-10-05 13:55:24,0.988s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 13:55:24,2023-10-05 13:55:25,0.671s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:55:25,2023-10-05 13:55:25,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 13:55:25,2023-10-05 13:55:25,0.827s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:55:25,2023-10-05 13:55:26,0.859s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 13:55:26,2023-10-05 13:55:30,3.685s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 13:55:30,2023-10-05 13:55:31,0.658s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.377s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.396s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.001s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:31,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 13:55:31,2023-10-05 13:55:32,0.329s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.415s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
"proses = getText(findTestObject(""Object Repository/Traking Order/status traking/status Traking Proses""))",Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.350s,PASSED
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:55:32,2023-10-05 13:55:32,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 13:55:32,2023-10-05 13:57:55,2m - 22.859s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:55:33,2023-10-05 13:57:29,1m - 56.539s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 13:57:29,2023-10-05 13:57:37,7.973s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 13:57:37,2023-10-05 13:57:37,0.145s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 13:57:37,2023-10-05 13:57:38,0.753s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 13:57:38,2023-10-05 13:57:39,0.447s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 13:57:39,2023-10-05 13:57:39,0.698s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 13:57:39,2023-10-05 13:57:40,0.796s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 13:57:40,2023-10-05 13:57:41,1.238s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 13:57:41,2023-10-05 13:57:43,1.579s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 13:57:43,2023-10-05 13:57:44,0.582s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:57:44,2023-10-05 13:57:45,1.504s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:57:45,2023-10-05 13:57:46,0.776s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 13:57:46,2023-10-05 13:57:47,0.893s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 13:57:47,2023-10-05 13:57:48,0.848s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:57:48,2023-10-05 13:57:48,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 13:57:48,2023-10-05 13:57:48,0.806s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:57:48,2023-10-05 13:57:49,0.796s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 13:57:49,2023-10-05 13:57:53,3.624s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 13:57:53,2023-10-05 13:57:54,0.691s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.379s,PASSED
