Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 10:58:00,2023-10-05 10:58:00,0.000s,PASSED
"field_nama = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Edge Chromium 117,,,2023-10-05 10:58:00,2023-10-05 10:58:01,0.280s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_nama)",Edge Chromium 117,,,2023-10-05 10:58:01,2023-10-05 10:58:01,0.010s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 10:58:01,2023-10-05 10:58:01,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 10:58:01,2023-10-05 10:58:01,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-008",Edge Chromium 117,User hanya mengosongkan tanggal transfer,,2023-10-05 10:58:01,2023-10-05 10:59:05,1m - 4.169s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 10:58:01,2023-10-05 10:58:51,49.891s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 10:58:51,2023-10-05 10:58:51,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 10:58:51,2023-10-05 10:58:51,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 10:58:51,2023-10-05 10:58:51,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 10:58:51,2023-10-05 10:58:53,2.266s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 10:58:53,2023-10-05 10:58:54,0.732s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 10:58:54,2023-10-05 10:58:55,0.961s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 10:58:55,2023-10-05 10:58:56,0.714s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 10:58:56,2023-10-05 10:58:57,0.839s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 10:58:57,2023-10-05 10:58:57,0.825s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 10:58:57,2023-10-05 10:58:58,0.984s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 10:58:58,2023-10-05 10:58:59,0.762s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 10:58:59,2023-10-05 10:59:00,1.048s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 10:59:00,2023-10-05 10:59:01,0.849s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 10:59:01,2023-10-05 10:59:02,0.880s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""))",Edge Chromium 117,,,2023-10-05 10:59:02,2023-10-05 10:59:02,0.391s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 10:59:02,2023-10-05 10:59:03,0.386s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 10:59:03,2023-10-05 10:59:04,1.234s,PASSED
"verifyTextPresent(""Please fill out this field."", false)",Edge Chromium 117,,,2023-10-05 10:59:04,2023-10-05 10:59:05,0.950s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-009",Edge Chromium 117,User hanya mengosongkan upload bukti transfer,,2023-10-05 10:59:05,2023-10-05 11:00:06,1m - 1.078s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 10:59:05,2023-10-05 10:59:55,49.685s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 10:59:55,2023-10-05 10:59:55,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 10:59:55,2023-10-05 10:59:55,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 10:59:55,2023-10-05 10:59:55,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 10:59:55,2023-10-05 10:59:57,1.911s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 10:59:57,2023-10-05 10:59:58,0.675s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 10:59:58,2023-10-05 10:59:59,0.968s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 10:59:59,2023-10-05 10:59:59,0.726s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 10:59:59,2023-10-05 11:00:00,0.757s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:00:00,2023-10-05 11:00:01,0.803s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:00:01,2023-10-05 11:00:02,1.101s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 11:00:02,2023-10-05 11:00:03,0.624s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 11:00:03,2023-10-05 11:00:04,0.888s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 11:00:04,2023-10-05 11:00:04,0.748s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 11:00:04,2023-10-05 11:00:05,0.931s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 11:00:05,2023-10-05 11:00:06,0.420s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:06,0.000s,PASSED
"field_upload = webDriver.findElement(By.xpath(""//input[@name=""f""]""))",Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:06,0.289s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_upload)",Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:06,0.026s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:06,0.001s,PASSED
"assert error_message == ""Please select a file.""",Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:06,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-010",Edge Chromium 117,User upload file bukti transfer dengan format data mp4 ,,2023-10-05 11:00:06,2023-10-05 11:01:12,1m - 5.589s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:00:06,2023-10-05 11:00:56,49.153s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:00:56,2023-10-05 11:00:56,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 11:00:56,2023-10-05 11:00:56,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 11:00:56,2023-10-05 11:00:56,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:00:56,2023-10-05 11:00:57,1.967s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:00:57,2023-10-05 11:00:58,0.540s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 11:00:58,2023-10-05 11:01:00,1.671s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 11:01:00,2023-10-05 11:01:00,0.761s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 11:01:00,2023-10-05 11:01:01,0.831s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:01:01,2023-10-05 11:01:02,0.767s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:01:02,2023-10-05 11:01:03,1.083s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 11:01:03,2023-10-05 11:01:04,0.841s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 11:01:04,2023-10-05 11:01:05,1.037s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 11:01:05,2023-10-05 11:01:06,0.902s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 11:01:06,2023-10-05 11:01:07,0.907s,PASSED
"uploadFile(findTestObject(""keranjang/konfirmasi/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Videos\katalon\video.mp4"")",Edge Chromium 117,,,2023-10-05 11:01:07,2023-10-05 11:01:07,0.391s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 11:01:07,2023-10-05 11:01:11,3.475s,PASSED
"verifyTextPresent(""Please upload an valid file."", false)",Edge Chromium 117,,,2023-10-05 11:01:11,2023-10-05 11:01:12,0.819s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-011",Edge Chromium 117,User input tanggal transfer yang akan datang,,2023-10-05 11:01:12,2023-10-05 11:02:14,1m - 2.944s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:01:12,2023-10-05 11:02:01,48.678s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:02:01,2023-10-05 11:02:01,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 11:02:01,2023-10-05 11:02:01,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 11:02:01,2023-10-05 11:02:01,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:02:01,2023-10-05 11:02:02,1.756s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:02:02,2023-10-05 11:02:03,0.681s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 11:02:03,2023-10-05 11:02:04,0.910s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 11:02:04,2023-10-05 11:02:05,0.758s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 11:02:05,2023-10-05 11:02:06,0.828s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:02:06,2023-10-05 11:02:06,0.795s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:02:06,2023-10-05 11:02:07,1.016s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 11:02:07,2023-10-05 11:02:08,0.729s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 11:02:08,2023-10-05 11:02:09,0.965s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 11:02:09,2023-10-05 11:02:10,0.807s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 11:02:10,2023-10-05 11:02:11,0.986s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""), ""2023-12-12"")",Edge Chromium 117,,,2023-10-05 11:02:11,2023-10-05 11:02:12,0.763s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 11:02:12,2023-10-05 11:02:12,0.384s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 11:02:12,2023-10-05 11:02:14,1.642s,PASSED
"verifyTextPresent(""Please input an valid date."", false)",Edge Chromium 117,,,2023-10-05 11:02:14,2023-10-05 11:02:14,0.848s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-012",Edge Chromium 117,User melakukan konfirmasi pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 11:02:14,2023-10-05 11:03:10,55.439s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:02:15,2023-10-05 11:03:04,48.731s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:03:04,2023-10-05 11:03:04,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 11:03:04,2023-10-05 11:03:04,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 11:03:04,2023-10-05 11:03:04,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:03:04,2023-10-05 11:03:06,2.077s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:03:06,2023-10-05 11:03:06,0.637s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 11:03:06,2023-10-05 11:03:07,0.968s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 11:03:07,2023-10-05 11:03:08,0.717s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:03:08,2023-10-05 11:03:09,0.426s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:03:09,2023-10-05 11:03:09,0.393s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:03:09,2023-10-05 11:03:09,0.452s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 11:03:09,2023-10-05 11:03:09,0.000s,PASSED
"field_pesanan = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 11:03:09,2023-10-05 11:03:10,0.528s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_pesanan)",Edge Chromium 117,,,2023-10-05 11:03:10,2023-10-05 11:03:10,0.015s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 11:03:10,2023-10-05 11:03:10,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 11:03:10,2023-10-05 11:03:10,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:03:10,2023-10-05 11:03:10,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-013",Edge Chromium 117,User input email tidak menggunakan domain dibagian konfirmasi pesanan,,2023-10-05 11:03:10,2023-10-05 11:04:07,57.218s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:03:10,2023-10-05 11:03:59,48.859s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:03:59,2023-10-05 11:03:59,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 11:03:59,2023-10-05 11:03:59,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 11:03:59,2023-10-05 11:03:59,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:03:59,2023-10-05 11:04:01,1.943s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:04:01,2023-10-05 11:04:02,0.693s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 11:04:02,2023-10-05 11:04:03,0.852s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 11:04:03,2023-10-05 11:04:04,0.837s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 11:04:04,2023-10-05 11:04:04,0.782s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan"")",Edge Chromium 117,,,2023-10-05 11:04:04,2023-10-05 11:04:05,0.789s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:04:05,2023-10-05 11:04:06,1.072s,PASSED
"verifyTextPresent(""email not valid."", false)",Edge Chromium 117,,,2023-10-05 11:04:06,2023-10-05 11:04:07,0.923s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-014",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid,,2023-10-05 11:04:07,2023-10-05 11:05:07,1m - 0.236s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:04:08,2023-10-05 11:05:00,52.029s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:05:00,2023-10-05 11:05:00,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 11:05:00,2023-10-05 11:05:00,0.001s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 11:05:00,2023-10-05 11:05:00,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:05:00,2023-10-05 11:05:02,1.967s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:05:02,2023-10-05 11:05:02,0.650s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 11:05:02,2023-10-05 11:05:03,0.913s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 11:05:03,2023-10-05 11:05:04,0.715s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 11:05:04,2023-10-05 11:05:05,0.820s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:05:05,2023-10-05 11:05:05,0.802s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 11:05:05,2023-10-05 11:05:07,1.098s,PASSED
"verifyTextPresent(""number invoice not valid."", false)",Edge Chromium 117,,,2023-10-05 11:05:07,2023-10-05 11:05:07,0.866s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBYA-001",Edge Chromium 117,Admin penjual melakukan konfirmasi data penjualan/oder,,2023-10-05 11:05:07,2023-10-05 11:06:29,1m - 21.390s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:05:08,2023-10-05 11:06:10,1m - 1.873s,PASSED
"navigateToUrl(""https://10.9.2.63/ecommerce/administrator/"")",Edge Chromium 117,,,2023-10-05 11:06:10,2023-10-05 11:06:10,0.673s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle ADMIN Login""), 0)",Edge Chromium 117,,,2023-10-05 11:06:10,2023-10-05 11:06:11,0.419s,PASSED
"setText(findTestObject(""admin/Username""), ""admin"")",Edge Chromium 117,,,2023-10-05 11:06:11,2023-10-05 11:06:11,0.785s,PASSED
"setText(findTestObject(""admin/Password""), ""123admin123"")",Edge Chromium 117,,,2023-10-05 11:06:11,2023-10-05 11:06:12,0.810s,PASSED
"click(findTestObject(""admin/Remember Me""))",Edge Chromium 117,,,2023-10-05 11:06:12,2023-10-05 11:06:13,0.443s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 11:06:13,2023-10-05 11:06:23,10.024s,PASSED
"click(findTestObject(""admin/buttom submit""))",Edge Chromium 117,,,2023-10-05 11:06:23,2023-10-05 11:06:25,2.041s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Dashboard""), 0)",Edge Chromium 117,,,2023-10-05 11:06:25,2023-10-05 11:06:25,0.447s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 11:06:25,2023-10-05 11:06:26,0.390s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Konf. Order Konsumen""))",Edge Chromium 117,,,2023-10-05 11:06:26,2023-10-05 11:06:27,1.243s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Data Konfirmasi Pembayaran Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 11:06:27,2023-10-05 11:06:27,0.505s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:06:27,2023-10-05 11:06:27,0.000s,PASSED
"setText(findTestObject(""admin/Konf order konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 11:06:27,2023-10-05 11:06:28,0.912s,PASSED
"verifyElementText(findTestObject(""admin/Konf order konsumen/Keterangan Lunas""), ""Lunas"")",Edge Chromium 117,,,2023-10-05 11:06:28,2023-10-05 11:06:29,0.477s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:06:29,2023-10-05 11:06:29,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-001",Edge Chromium 117,Admin penjual  dapat melihat Data Transaksi Penjualan / Orderan Konsumen,,2023-10-05 11:06:29,2023-10-05 11:08:38,2m - 9.379s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBYA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:06:29,2023-10-05 11:08:33,2m - 4.281s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom Dashboard""))",Edge Chromium 117,,,2023-10-05 11:08:33,2023-10-05 11:08:34,0.862s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 11:08:34,2023-10-05 11:08:35,0.520s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/a_Penjualan ke Konsumen""))",Edge Chromium 117,,,2023-10-05 11:08:35,2023-10-05 11:08:38,2.932s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 11:08:38,2023-10-05 11:08:38,0.455s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:08:38,2023-10-05 11:08:38,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Edge Chromium 117,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-05 11:08:38,2023-10-05 11:10:08,1m - 29.989s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:08:38,2023-10-05 11:10:06,1m - 27.764s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:10:06,2023-10-05 11:10:06,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 11:10:06,2023-10-05 11:10:07,1.044s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""))",Edge Chromium 117,,,2023-10-05 11:10:07,2023-10-05 11:10:08,0.538s,PASSED
acceptAlert(STOP_ON_FAILURE),Edge Chromium 117,,,2023-10-05 11:10:08,2023-10-05 11:10:08,0.303s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-05 11:10:08,2023-10-05 11:12:00,1m - 51.634s,PASSED
