Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.347s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.000s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.001s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.001s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:23,0.331s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.300s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
"selesai = getText(findTestObject(""Object Repository/Traking Order/status traking/status traking selesai""))",Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.351s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
assert selesai == statusPembayaran,Firefox 117.0,,,2023-10-04 20:46:23,2023-10-04 20:46:23,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Firefox 117.0,User melakukan Tracking order  status pending,,2023-10-04 20:46:23,2023-10-04 20:46:46,22.690s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:46:24,2023-10-04 20:46:46,22.332s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Firefox 117.0,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-04 20:46:46,2023-10-04 20:49:04,2m - 17.705s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:46:46,2023-10-04 20:48:45,1m - 59.091s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:48:45,2023-10-04 20:48:54,8.572s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:48:54,2023-10-04 20:48:54,0.029s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:48:54,2023-10-04 20:48:54,0.454s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:48:54,2023-10-04 20:48:55,0.595s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:48:55,2023-10-04 20:48:55,0.415s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:48:55,2023-10-04 20:48:56,0.762s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:48:56,2023-10-04 20:48:57,0.693s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:48:57,2023-10-04 20:48:58,1.003s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:48:58,2023-10-04 20:48:58,0.563s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:48:58,2023-10-04 20:49:00,1.195s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:49:00,2023-10-04 20:49:01,0.884s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 20:49:01,2023-10-04 20:49:01,0.842s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 20:49:01,2023-10-04 20:49:02,0.522s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:49:02,2023-10-04 20:49:02,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:49:02,2023-10-04 20:49:02,0.433s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:49:02,2023-10-04 20:49:03,0.401s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 20:49:03,2023-10-04 20:49:03,0.624s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 20:49:03,2023-10-04 20:49:03,0.001s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Firefox 117.0,,,2023-10-04 20:49:03,2023-10-04 20:49:04,0.269s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Firefox 117.0,,,2023-10-04 20:49:04,2023-10-04 20:49:04,0.018s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 20:49:04,2023-10-04 20:49:04,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-04 20:49:04,2023-10-04 20:49:04,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Firefox 117.0,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-04 20:49:04,2023-10-04 20:51:25,2m - 21.459s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:49:05,2023-10-04 20:51:06,2m - 1.002s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:51:06,2023-10-04 20:51:13,7.338s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:51:13,2023-10-04 20:51:13,0.026s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:51:13,2023-10-04 20:51:13,0.400s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:51:13,2023-10-04 20:51:14,0.593s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:51:14,2023-10-04 20:51:14,0.463s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:51:14,2023-10-04 20:51:15,0.663s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:51:15,2023-10-04 20:51:16,0.696s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:51:16,2023-10-04 20:51:17,0.916s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:51:17,2023-10-04 20:51:17,0.672s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:51:17,2023-10-04 20:51:18,1.094s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:51:18,2023-10-04 20:51:19,0.830s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 20:51:19,2023-10-04 20:51:20,0.738s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 20:51:20,2023-10-04 20:51:21,0.566s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:51:21,2023-10-04 20:51:21,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 20:51:21,2023-10-04 20:51:21,0.673s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Firefox 117.0,,,2023-10-04 20:51:21,2023-10-04 20:51:22,0.642s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 20:51:22,2023-10-04 20:51:24,2.254s,PASSED
"verifyTextPresent(""Email not valid"", false)",Firefox 117.0,,,2023-10-04 20:51:24,2023-10-04 20:51:25,0.969s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Firefox 117.0,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-04 20:51:25,2023-10-04 20:52:13,47.755s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:51:25,2023-10-04 20:52:13,47.430s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-009",Firefox 117.0,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-04 20:52:13,2023-10-04 20:53:05,51.927s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:52:13,2023-10-04 20:53:00,46.497s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:53:00,2023-10-04 20:53:01,1.302s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:53:01,2023-10-04 20:53:02,0.864s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Firefox 117.0,,,2023-10-04 20:53:02,2023-10-04 20:53:03,0.939s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:53:03,2023-10-04 20:53:03,0.538s,PASSED
"click(findTestObject(""verifikasi/Menunggu Pembayaran""))",Firefox 117.0,,,2023-10-04 20:53:03,2023-10-04 20:53:04,0.629s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Firefox 117.0,,,2023-10-04 20:53:04,2023-10-04 20:53:04,0.405s,PASSED
"statusMenunggu = getText(findTestObject(""verifikasi/Status Pending di menunggu pembayaran""))",Firefox 117.0,,,2023-10-04 20:53:04,2023-10-04 20:53:05,0.407s,PASSED
"statusPembayaran = data.get(""statusPem"")",Firefox 117.0,,,2023-10-04 20:53:05,2023-10-04 20:53:05,0.000s,PASSED
assert statusMenunggu == statusPembayaran,Firefox 117.0,,,2023-10-04 20:53:05,2023-10-04 20:53:05,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:53:05,2023-10-04 20:53:05,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-010",Firefox 117.0,User melakukan pengecekan pembelian bagian Pesanan Diproses,,2023-10-04 20:53:05,2023-10-04 20:55:00,1m - 54.947s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:53:06,2023-10-04 20:55:00,1m - 54.229s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-011",Firefox 117.0,User melakukan pengecekan pembelian bagian Sedang Dikirim,,2023-10-04 20:55:00,2023-10-04 20:57:20,2m - 19.741s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:55:01,2023-10-04 20:57:03,2m - 2.562s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:57:03,2023-10-04 20:57:10,6.673s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:57:10,2023-10-04 20:57:10,0.031s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:57:10,2023-10-04 20:57:10,0.395s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:57:10,2023-10-04 20:57:11,0.576s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:57:11,2023-10-04 20:57:11,0.456s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:57:11,2023-10-04 20:57:12,0.717s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:57:12,2023-10-04 20:57:13,0.646s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:57:13,2023-10-04 20:57:14,0.928s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:57:14,2023-10-04 20:57:14,0.639s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:57:14,2023-10-04 20:57:16,1.128s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:57:16,2023-10-04 20:57:16,0.935s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Firefox 117.0,,,2023-10-04 20:57:16,2023-10-04 20:57:17,0.986s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:57:17,2023-10-04 20:57:18,0.519s,PASSED
"click(findTestObject(""verifikasi/Sedang Dikirim""))",Firefox 117.0,,,2023-10-04 20:57:18,2023-10-04 20:57:19,0.619s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Firefox 117.0,,,2023-10-04 20:57:19,2023-10-04 20:57:19,0.456s,PASSED
"dikirim = getText(findTestObject(""verifikasi/status Dikirim di user""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:57:19,2023-10-04 20:57:20,0.502s,PASSED
"statusDikirim = data.get(""statuskirim"")",Firefox 117.0,,,2023-10-04 20:57:20,2023-10-04 20:57:20,0.001s,PASSED
assert dikirim == statusDikirim,Firefox 117.0,,,2023-10-04 20:57:20,2023-10-04 20:57:20,0.002s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-012",Firefox 117.0,User melakukan pengecekan pembelian  bagian Sampai Tujuan,,2023-10-04 20:57:20,2023-10-04 20:59:34,2m - 14.411s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:57:20,2023-10-04 20:59:17,1m - 57.614s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:59:17,2023-10-04 20:59:25,7.202s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:59:25,2023-10-04 20:59:25,0.039s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:59:25,2023-10-04 20:59:25,0.495s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:59:25,2023-10-04 20:59:26,0.550s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:59:26,2023-10-04 20:59:26,0.457s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:59:26,2023-10-04 20:59:27,0.673s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:59:27,2023-10-04 20:59:28,0.667s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:59:28,2023-10-04 20:59:29,1.059s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:59:29,2023-10-04 20:59:29,0.548s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:59:29,2023-10-04 20:59:30,1.065s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:59:30,2023-10-04 20:59:31,0.830s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Firefox 117.0,,,2023-10-04 20:59:31,2023-10-04 20:59:32,1.023s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:59:32,2023-10-04 20:59:33,0.508s,PASSED
"click(findTestObject(""verifikasi/Sampai Tujuan""))",Firefox 117.0,,,2023-10-04 20:59:33,2023-10-04 20:59:33,0.586s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Firefox 117.0,,,2023-10-04 20:59:33,2023-10-04 20:59:34,0.447s,PASSED
"selesai = getText(findTestObject(""verifikasi/Status Selesai di user""))",Firefox 117.0,,,2023-10-04 20:59:34,2023-10-04 20:59:34,0.369s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Firefox 117.0,,,2023-10-04 20:59:34,2023-10-04 20:59:34,0.000s,PASSED
assert selesai == statusPembayaran,Firefox 117.0,,,2023-10-04 20:59:34,2023-10-04 20:59:34,0.001s,PASSED
